System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,CPU6-STATE,CPU6-CURR_FREQ,CPU6-CURR_LOAD,CPU7-STATE,CPU7-CURR_FREQ,CPU7-CURR_LOAD,CPU8-STATE,CPU8-CURR_FREQ,CPU8-CURR_LOAD,CPU9-STATE,CPU9-CURR_FREQ,CPU9-CURR_LOAD,CPU10-STATE,CPU10-CURR_FREQ,CPU10-CURR_LOAD,CPU11-STATE,CPU11-CURR_FREQ,CPU11-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,cpu-thermal-CURR_TEMP,cpu-thermal-SW_THROTTLING_TEMP,cpu-thermal-SW_SHUTDOWN_TEMP,cv0-thermal-CURR_TEMP,cv0-thermal-SW_THROTTLING_TEMP,cv0-thermal-SW_SHUTDOWN_TEMP,cv1-thermal-CURR_TEMP,cv1-thermal-SW_THROTTLING_TEMP,cv1-thermal-SW_SHUTDOWN_TEMP,cv2-thermal-CURR_TEMP,cv2-thermal-SW_THROTTLING_TEMP,cv2-thermal-SW_SHUTDOWN_TEMP,gpu-thermal-CURR_TEMP,gpu-thermal-SW_THROTTLING_TEMP,gpu-thermal-SW_SHUTDOWN_TEMP,soc0-thermal-CURR_TEMP,soc0-thermal-SW_THROTTLING_TEMP,soc0-thermal-SW_SHUTDOWN_TEMP,soc1-thermal-CURR_TEMP,soc1-thermal-SW_THROTTLING_TEMP,soc1-thermal-SW_SHUTDOWN_TEMP,soc2-thermal-CURR_TEMP,soc2-thermal-SW_THROTTLING_TEMP,soc2-thermal-SW_SHUTDOWN_TEMP,tj-thermal-CURR_TEMP,tj-thermal-SW_THROTTLING_TEMP,tj-thermal-SW_SHUTDOWN_TEMP,VDD_GPU_SOC-WARN_CURRENT,VDD_GPU_SOC-CRIT_CURRENT,VDD_GPU_SOC-IN_VOLTAGE,VDD_GPU_SOC-IN_CURRENT,VDD_GPU_SOC-IN_POWER,VDD_GPU_SOC-AVG_POWER,VDD_CPU_CV-WARN_CURRENT,VDD_CPU_CV-CRIT_CURRENT,VDD_CPU_CV-IN_VOLTAGE,VDD_CPU_CV-IN_CURRENT,VDD_CPU_CV-IN_POWER,VDD_CPU_CV-AVG_POWER,VIN_SYS_5V0-WARN_CURRENT,VIN_SYS_5V0-CRIT_CURRENT,VIN_SYS_5V0-IN_VOLTAGE,VIN_SYS_5V0-IN_CURRENT,VIN_SYS_5V0-IN_POWER,VIN_SYS_5V0-AVG_POWER,VDDQ_VDD2_1V8AO-WARN_CURRENT,VDDQ_VDD2_1V8AO-CRIT_CURRENT,VDDQ_VDD2_1V8AO-IN_VOLTAGE,VDDQ_VDD2_1V8AO-IN_CURRENT,VDDQ_VDD2_1V8AO-IN_POWER,VDDQ_VDD2_1V8AO-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
01:36:55,MAXN,True,729.6,4,True,729.6,2,True,729.6,2,True,729.6,5,True,1971.2,1,True,1971.2,0,True,1971.2,62,True,1971.2,0,True,1267.2,3,True,1267.2,19,True,1267.2,0,True,1267.2,0,1185.75,99,204.0,1120,38179,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.5,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.6,112.0,117.5,64.4,112.0,117.5,63.3,112.0,117.5,68.6,-,117.5,81900,81900,19568,1160,22698,5860,81900,81900,19576,80,1566,652,81900,81900,5040,2900,14616,6544,81900,81900,5016,1380,6922,1406,cool,cont,close_loop,86,1404,30515,57807
01:36:56,MAXN,True,1971.2,4,True,1971.2,1,True,1971.2,1,True,1971.2,2,True,1190.4,1,True,1190.4,0,True,1190.4,57,True,1190.4,0,True,729.6,0,True,729.6,6,True,729.6,18,True,729.6,0,1185.75,98,204.0,1122,38179,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.4,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.1,112.0,117.5,64.6,112.0,117.5,64.3,112.0,117.5,63.3,112.0,117.5,68.4,-,117.5,81900,81900,19568,1160,22698,5860,81900,81900,19576,80,1566,652,81900,81900,5040,2860,14414,6544,81900,81900,5016,1360,6821,1406,cool,cont,close_loop,86,1402,30515,57807
01:36:57,MAXN,True,729.6,6,True,729.6,6,True,729.6,8,True,729.6,4,True,1971.2,0,True,1971.2,0,True,1971.2,60,True,1971.2,0,True,1267.2,0,True,1267.2,1,True,1267.2,0,True,1267.2,0,1185.75,83,204.0,1119,38179,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.6,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.1,112.0,117.5,64.6,112.0,117.5,64.3,112.0,117.5,63.3,112.0,117.5,68.5,-,117.5,81900,81900,19568,1160,22698,5860,81900,81900,19576,80,1566,652,81900,81900,5040,2880,14515,6544,81900,81900,5016,1360,6821,1407,cool,cont,close_loop,86,1401,30515,57807
01:36:58,MAXN,True,1971.2,4,True,1971.2,3,True,1971.2,9,True,1971.2,4,True,1971.2,0,True,1971.2,0,True,1971.2,66,True,1971.2,1,True,729.6,7,True,729.6,0,True,729.6,1,True,729.6,2,1185.75,5,204.0,974,38180,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,63.3,112.0,117.5,64.4,112.0,117.5,64.4,112.0,117.5,63.0,112.0,117.5,68.2,-,117.5,81900,81900,19632,820,16098,5861,81900,81900,19640,80,1571,652,81900,81900,5040,2280,11491,6544,81900,81900,5032,840,4226,1407,cool,cont,close_loop,86,1403,30515,57807
01:36:59,MAXN,True,1971.2,9,True,1971.2,3,True,1971.2,7,True,1971.2,5,True,729.6,1,True,729.6,0,True,729.6,25,True,729.6,32,True,806.4,49,True,806.4,2,True,806.4,0,True,806.4,0,1185.75,98,204.0,836,38184,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.3,112.0,117.5,64.9,112.0,117.5,64.5,112.0,117.5,63.4,112.0,117.5,68.3,-,117.5,81900,81900,19544,1420,27752,5861,81900,81900,19552,80,1564,652,81900,81900,5040,2540,12801,6544,81900,81900,5016,1160,5818,1407,cool,cont,close_loop,86,1401,30515,57807
01:37:00,MAXN,True,1971.2,6,True,1971.2,2,True,1971.2,12,True,1971.2,10,True,729.6,0,True,729.6,0,True,729.6,0,True,729.6,0,True,729.6,57,True,729.6,0,True,729.6,0,True,729.6,0,1185.75,99,204.0,989,38184,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.2,112.0,117.5,64.6,112.0,117.5,64.3,112.0,117.5,63.3,112.0,117.5,68.3,-,117.5,81900,81900,19568,1160,22698,5862,81900,81900,19576,80,1566,652,81900,81900,5040,2840,14313,6545,81900,81900,5016,1340,6721,1407,cool,cont,close_loop,86,1402,30515,57807
01:37:01,MAXN,True,1971.2,64,True,1971.2,2,True,1971.2,7,True,1971.2,10,True,729.6,1,True,729.6,1,True,729.6,3,True,729.6,0,True,1267.2,1,True,1267.2,0,True,1267.2,0,True,1267.2,0,1185.75,99,204.0,1057,38184,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.6,112.0,117.5,64.4,112.0,117.5,63.4,112.0,117.5,68.3,-,117.5,81900,81900,19568,1140,22307,5862,81900,81900,19576,80,1566,652,81900,81900,5040,2880,14515,6545,81900,81900,5016,1360,6821,1407,cool,cont,close_loop,86,1403,30515,57807
01:37:02,MAXN,True,1971.2,43,True,1971.2,4,True,1971.2,2,True,1971.2,34,True,729.6,0,True,729.6,0,True,729.6,0,True,729.6,0,True,1267.2,0,True,1267.2,0,True,1267.2,1,True,1267.2,0,1185.75,5,204.0,981,38187,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.5,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,63.6,112.0,117.5,64.4,112.0,117.5,64.3,112.0,117.5,63.0,112.0,117.5,68.2,-,117.5,81900,81900,19616,900,17654,5862,81900,81900,19624,80,1569,652,81900,81900,5040,2400,12096,6545,81900,81900,5024,940,4722,1407,cool,cont,close_loop,86,1405,30515,57807
01:37:03,MAXN,True,1804.8,4,True,1804.8,50,True,1804.8,5,True,1804.8,31,True,729.6,0,True,729.6,39,True,729.6,0,True,729.6,0,True,1267.2,0,True,1267.2,0,True,1267.2,0,True,1267.2,0,1185.75,98,204.0,818,38187,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.5,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.3,112.0,117.5,64.8,112.0,117.5,64.6,112.0,117.5,63.4,112.0,117.5,68.5,-,117.5,81900,81900,19536,1440,28131,5863,81900,81900,19544,80,1563,652,81900,81900,5040,2540,12801,6545,81900,81900,5016,1160,5818,1407,cool,cont,close_loop,86,1407,30515,57807
01:37:04,MAXN,True,1971.2,57,True,1971.2,16,True,1971.2,4,True,1971.2,9,True,729.6,10,True,729.6,0,True,729.6,0,True,729.6,16,True,1971.2,25,True,1971.2,1,True,1971.2,0,True,1971.2,0,1020.0,99,204.0,640,38186,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.0,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.8,112.0,117.5,64.7,112.0,117.5,64.4,112.0,117.5,63.3,112.0,117.5,68.1,-,117.5,81900,81900,19632,880,17276,5863,81900,81900,19632,100,1963,652,81900,81900,5048,2020,10196,6545,81900,81900,5032,760,3824,1407,cool,cont,close_loop,86,1405,30515,57807
01:37:05,MAXN,True,729.6,5,True,729.6,5,True,729.6,19,True,729.6,3,True,729.6,10,True,729.6,0,True,729.6,0,True,729.6,22,True,1971.2,20,True,1971.2,34,True,1971.2,0,True,1971.2,0,1185.75,85,204.0,826,38187,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.9,112.0,117.5,64.7,112.0,117.5,64.4,112.0,117.5,63.4,112.0,117.5,68.3,-,117.5,81900,81900,19552,1300,25417,5863,81900,81900,19560,80,1564,652,81900,81900,5040,2720,13708,6545,81900,81900,5016,1280,6420,1407,cool,cont,close_loop,86,1403,30515,57807
01:37:06,MAXN,True,729.6,5,True,729.6,1,True,729.6,2,True,729.6,36,True,729.6,2,True,729.6,1,True,729.6,0,True,729.6,1,True,1971.2,0,True,1971.2,60,True,1971.2,0,True,1971.2,0,1185.75,98,204.0,1005,38187,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.2,112.0,117.5,64.7,112.0,117.5,64.3,112.0,117.5,63.3,112.0,117.5,68.2,-,117.5,81900,81900,19560,1180,23080,5864,81900,81900,19576,80,1566,652,81900,81900,5040,2900,14616,6546,81900,81900,5016,1380,6922,1407,cool,cont,close_loop,86,1402,30515,57807
01:37:07,MAXN,True,729.6,10,True,729.6,4,True,729.6,27,True,729.6,14,True,729.6,11,True,729.6,18,True,729.6,2,True,729.6,0,True,883.2,5,True,883.2,85,True,883.2,2,True,883.2,0,1185.75,99,204.0,744,38182,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.1,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,66.7,112.0,117.5,65.0,112.0,117.5,64.3,112.0,117.5,63.6,112.0,117.5,68.1,-,117.5,81900,81900,19560,1300,25428,5864,81900,81900,19568,100,1956,652,81900,81900,5040,2320,11692,6546,81900,81900,5024,1000,5024,1408,cool,cont,close_loop,86,1402,30515,57807
01:37:08,MAXN,True,1971.2,2,True,1971.2,2,True,1971.2,3,True,1971.2,29,True,729.6,12,True,729.6,0,True,729.6,1,True,729.6,0,True,1971.2,1,True,1971.2,51,True,1971.2,0,True,1971.2,0,1185.75,98,204.0,930,38182,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.4,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.6,112.0,117.5,64.3,112.0,117.5,63.3,112.0,117.5,68.3,-,117.5,81900,81900,19560,1240,24254,5865,81900,81900,19568,80,1565,652,81900,81900,5040,2820,14212,6546,81900,81900,5016,1360,6821,1408,cool,cont,close_loop,86,1402,30515,57807
01:37:09,MAXN,True,729.6,41,True,729.6,3,True,729.6,0,True,1971.2,4,True,729.6,1,True,729.6,1,True,729.6,0,True,729.6,0,True,1971.2,1,True,1971.2,63,True,1971.2,0,True,1971.2,1,1185.75,98,204.0,1047,38183,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.6,112.0,117.5,64.6,112.0,117.5,63.2,112.0,117.5,68.3,-,117.5,81900,81900,19568,1160,22698,5865,81900,81900,19568,100,1956,652,81900,81900,5040,2920,14716,6546,81900,81900,5008,1400,7011,1408,cool,cont,close_loop,86,1403,30515,57807
01:37:10,MAXN,True,1971.2,43,True,1971.2,2,True,1971.2,2,True,1971.2,1,True,729.6,0,True,729.6,0,True,729.6,1,True,729.6,0,True,1971.2,0,True,1971.2,61,True,1971.2,0,True,1971.2,0,1185.75,99,204.0,1104,38183,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.6,112.0,117.5,64.4,112.0,117.5,63.3,112.0,117.5,68.6,-,117.5,81900,81900,19560,1180,23080,5865,81900,81900,19568,100,1956,652,81900,81900,5040,2920,14716,6546,81900,81900,5016,1400,7022,1408,cool,cont,close_loop,86,1401,30515,57807
01:37:11,MAXN,True,1971.2,43,True,1971.2,2,True,1971.2,1,True,1971.2,1,True,729.6,0,True,729.6,2,True,729.6,0,True,729.6,0,True,1804.8,0,True,1804.8,60,True,1804.8,0,True,1804.8,0,1185.75,78,204.0,1127,38183,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.0,112.0,117.5,64.8,112.0,117.5,64.5,112.0,117.5,63.3,112.0,117.5,68.3,-,117.5,81900,81900,19568,1160,22698,5866,81900,81900,19568,100,1956,652,81900,81900,5040,2940,14817,6546,81900,81900,5016,1380,6922,1408,cool,cont,close_loop,86,1401,30515,57807
01:37:12,MAXN,True,729.6,5,True,729.6,39,True,1971.2,2,True,1971.2,0,True,729.6,0,True,729.6,2,True,729.6,1,True,729.6,0,True,1651.2,0,True,1651.2,62,True,1651.2,0,True,1651.2,0,1185.75,98,204.0,1139,38183,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.1,112.0,117.5,64.7,112.0,117.5,64.4,112.0,117.5,63.2,112.0,117.5,68.3,-,117.5,81900,81900,19568,1160,22698,5866,81900,81900,19568,80,1565,652,81900,81900,5040,2940,14817,6547,81900,81900,5016,1380,6922,1408,cool,cont,close_loop,86,1401,30515,57807
01:37:13,MAXN,True,1971.2,4,True,1267.2,4,True,1267.2,41,True,1267.2,4,True,729.6,1,True,729.6,2,True,729.6,1,True,729.6,0,True,1971.2,0,True,1971.2,62,True,1971.2,0,True,1971.2,0,1185.75,99,204.0,1142,38183,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.1,112.0,117.5,64.7,112.0,117.5,64.4,112.0,117.5,63.4,112.0,117.5,68.3,-,117.5,81900,81900,19568,1160,22698,5867,81900,81900,19568,100,1956,652,81900,81900,5040,2920,14716,6547,81900,81900,5016,1380,6922,1408,cool,cont,close_loop,86,1402,30515,57807
01:37:14,MAXN,True,1971.2,16,True,1971.2,0,True,1971.2,34,True,1971.2,1,True,729.6,13,True,729.6,5,True,729.6,0,True,729.6,0,True,729.6,10,True,729.6,66,True,729.6,0,True,729.6,0,1020.0,99,204.0,783,38183,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.1,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.5,112.0,117.5,64.8,112.0,117.5,64.4,112.0,117.5,63.4,112.0,117.5,68.1,-,117.5,81900,81900,19632,880,17276,5867,81900,81900,19632,100,1963,652,81900,81900,5048,2060,10398,6547,81900,81900,5032,780,3924,1408,cool,cont,close_loop,86,1402,30515,57807
01:37:15,MAXN,True,1971.2,23,True,1971.2,35,True,1971.2,15,True,1971.2,2,True,729.6,1,True,729.6,1,True,729.6,3,True,729.6,0,True,729.6,1,True,729.6,13,True,729.6,1,True,729.6,0,1185.75,98,204.0,899,38183,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.1,112.0,117.5,64.7,112.0,117.5,64.3,112.0,117.5,63.4,112.0,117.5,68.5,-,117.5,81900,81900,19560,1280,25036,5867,81900,81900,19560,80,1564,652,81900,81900,5040,2720,13708,6547,81900,81900,5016,1280,6420,1408,cool,cont,close_loop,86,1400,30515,57807
01:37:16,MAXN,True,1971.2,5,True,1971.2,40,True,1971.2,0,True,729.6,14,True,729.6,0,True,729.6,0,True,729.6,1,True,729.6,0,True,1971.2,23,True,1971.2,0,True,1971.2,0,True,1971.2,0,1185.75,99,204.0,1022,38183,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.1,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.7,112.0,117.5,64.4,112.0,117.5,63.4,112.0,117.5,68.1,-,117.5,81900,81900,19576,1160,22708,5868,81900,81900,19568,80,1565,652,81900,81900,5040,2880,14515,6547,81900,81900,5016,1360,6821,1409,cool,cont,close_loop,86,1399,30515,57807
01:37:17,MAXN,True,1971.2,59,True,1971.2,3,True,1971.2,7,True,1971.2,4,True,729.6,2,True,729.6,0,True,729.6,1,True,729.6,0,True,729.6,12,True,729.6,1,True,729.6,1,True,729.6,0,1185.75,99,204.0,1073,38184,54793,70,1927,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.6,112.0,117.5,64.3,112.0,117.5,63.4,112.0,117.5,68.2,-,117.5,81900,81900,19568,1140,22307,5868,81900,81900,19576,80,1566,652,81900,81900,5040,2880,14515,6547,81900,81900,5016,1360,6821,1409,cool,cont,close_loop,86,1402,30515,57807
01:37:18,MAXN,True,729.6,43,True,729.6,11,True,729.6,0,True,729.6,6,True,1971.2,39,True,1971.2,3,True,1971.2,0,True,1971.2,0,True,883.2,6,True,883.2,25,True,883.2,0,True,883.2,0,1185.75,99,204.0,756,38187,54793,70,1926,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.9,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,66.6,112.0,117.5,64.8,112.0,117.5,64.3,112.0,117.5,63.4,112.0,117.5,68.6,-,117.5,81900,81900,19600,1080,21168,5868,81900,81900,19608,120,2352,652,81900,81900,5040,2180,10987,6547,81900,81900,5024,900,4521,1409,cool,cont,close_loop,86,1399,30515,57807
01:37:19,MAXN,True,729.6,4,True,729.6,13,True,729.6,2,True,729.6,2,True,1267.2,15,True,1267.2,0,True,1267.2,0,True,1267.2,0,True,1804.8,1,True,1804.8,45,True,1804.8,0,True,1804.8,0,1185.75,84,204.0,873,38187,54793,70,1926,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.6,112.0,117.5,64.2,112.0,117.5,63.2,112.0,117.5,68.3,-,117.5,81900,81900,19552,1300,25417,5869,81900,81900,19560,80,1564,652,81900,81900,5040,2700,13608,6548,81900,81900,5016,1280,6420,1409,cool,cont,close_loop,86,1403,30515,57807
01:37:20,MAXN,True,729.6,8,True,729.6,1,True,729.6,3,True,729.6,5,True,729.6,0,True,729.6,21,True,729.6,33,True,729.6,1,True,806.4,0,True,806.4,51,True,806.4,7,True,806.4,23,1185.75,99,204.0,713,38185,54793,70,1926,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.1,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,66.9,112.0,117.5,64.9,112.0,117.5,64.2,112.0,117.5,63.5,112.0,117.5,68.1,-,117.5,81900,81900,19568,1300,25438,5869,81900,81900,19568,100,1957,652,81900,81900,5040,2320,11692,6548,81900,81900,5024,1000,5024,1409,cool,cont,close_loop,86,1402,30515,57807
01:37:21,MAXN,True,1971.2,3,True,1971.2,0,True,1971.2,35,True,1497.6,3,True,729.6,12,True,729.6,1,True,729.6,0,True,1267.2,0,True,729.6,1,True,729.6,17,True,729.6,0,True,729.6,6,1185.75,99,204.0,851,38186,54793,70,1926,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.4,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.9,112.0,117.5,64.6,112.0,117.5,64.3,112.0,117.5,63.3,112.0,117.5,68.2,-,117.5,81900,81900,19552,1260,24635,5870,81900,81900,19568,80,1565,652,81900,81900,5040,2740,13809,6548,81900,81900,5016,1300,6520,1409,cool,cont,close_loop,86,1402,30515,57807
01:37:22,MAXN,True,1804.8,3,True,1804.8,2,True,1804.8,61,True,1804.8,2,True,729.6,1,True,729.6,19,True,729.6,0,True,729.6,0,True,729.6,1,True,729.6,1,True,729.6,4,True,729.6,2,1185.75,85,204.0,999,38186,54793,70,1926,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.3,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.8,112.0,117.5,64.7,112.0,117.5,64.5,112.0,117.5,63.2,112.0,117.5,68.3,-,117.5,81900,81900,19568,1160,22698,5870,81900,81900,19568,80,1565,652,81900,81900,5040,2900,14616,6548,81900,81900,5016,1360,6821,1409,cool,cont,close_loop,86,1402,30515,57807
01:37:23,MAXN,True,1971.2,3,True,1971.2,1,True,1971.2,65,True,1971.2,1,True,1267.2,1,True,1267.2,1,True,1267.2,0,True,1267.2,0,True,729.6,40,True,729.6,11,True,729.6,2,True,729.6,1,1185.75,5,204.0,1005,38187,54793,70,1926,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.0,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,63.7,112.0,117.5,64.4,112.0,117.5,64.4,112.0,117.5,63.0,112.0,117.5,68.0,-,117.5,81900,81900,19608,960,18823,5870,81900,81900,19608,80,1569,652,81900,81900,5040,2520,12700,6548,81900,81900,5024,1040,5224,1409,cool,cont,close_loop,86,1400,30515,57807
01:37:24,MAXN,True,1497.6,2,True,1497.6,2,True,1497.6,74,True,1497.6,0,True,729.6,1,True,729.6,0,True,729.6,0,True,729.6,36,True,729.6,1,True,729.6,50,True,729.6,1,True,729.6,1,1185.75,98,204.0,812,38187,54793,70,1926,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,65.4,112.0,117.5,65.1,112.0,117.5,64.5,112.0,117.5,63.4,112.0,117.5,68.3,-,117.5,81900,81900,19536,1480,28913,5871,81900,81900,19544,80,1563,652,81900,81900,5040,2520,12801,6548,81900,81900,5016,1140,5718,1409,cool,cont,close_loop,86,1400,30515,57807
01:37:25,MAXN,True,1971.2,5,True,1971.2,1,True,1971.2,61,True,1971.2,11,True,729.6,3,True,729.6,0,True,729.6,2,True,729.6,1,True,1267.2,0,True,1267.2,2,True,1267.2,1,True,1267.2,1,1185.75,98,204.0,979,38187,54793,70,1926,27396,7,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,68.2,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,-256000,112.0,117.5,64.9,112.0,117.5,64.7,112.0,117.5,64.4,112.0,117.5,63.2,112.0,117.5,68.3,-,117.5,81900,81900,19568,1180,23090,5871,81900,81900,19576,80,1566,652,81900,81900,5040,2860,14414,6549,81900,81900,5016,1360,6821,1410,cool,cont,close_loop,86,1399,30515,57807
